"Geo","Year","D4c"
1800.04,2045,3.51764506074947
1800.05,2045,15.2438020704552
1800.06,2045,8.83544688011903
1801,2045,5.98805607162041
1802,2045,47.4684859816303
1803,2045,32.6116303432828
1804,2045,55.1001207749331
1805,2045,134.973704784691
1806,2045,64.6510534150734
1807,2045,70.2572262789975
1808,2045,30.0038843666462
1809,2045,60.331770232473
1810,2045,95.8774879559164
1811,2045,42.9231967392711
1812,2045,21.6458493339047
1813,2045,6.6866576856659
1814.01,2045,21.8152345921945
1814.02,2045,17.623595051795
1815,2045,20.121446314422
1816,2045,105.79210879819
1817.01,2045,41.5609234237462
1817.02,2045,11.472401160561
1817.03,2045,26.8286014031506
1818,2045,39.7649659009376
1819,2045,25.7615441195357
1820,2045,48.6256393556615
1821,2045,86.0007924663595
1822,2045,54.1845492421682
1823,2045,125.46826234289
1824,2045,58.4911560277738
1825,2045,24.8673357100406
1826,2045,2.35784368025268
1827,2045,2.61182669899121
1828,2045,0.389417607545958
1829,2045,0.000100801952700912
1830,2045,6.42271141531273
1831,2045,37.3449648332485
1832.01,2045,20.1504446261516
1832.02,2045,31.8430151326558
1832.03,2045,2.3399252031934
1833.01,2045,3.67747980582635
1833.02,2045,5.32980528409449
1833.03,2045,2.61017886822404
1834,2045,35.5173598726772
1835,2045,9.73210022591747
1836,2045,28.4984081666555
1837,2045,20.3117828972939
1838.01,2045,13.1805299521088
1838.02,2045,4.53038393740781
1839,2045,12.0857505505223
1840,2045,16.1086205725543
1841.01,2045,6.68194355954722
1841.02,2045,7.13960157068309
1841.03,2045,14.7959260728029
1841.04,2045,6.61020587782769
1842.01,2045,25.5707412935069
1842.02,2045,9.05737988109238
1843.01,2045,14.7177430034614
1843.02,2045,36.8161689271694
1844,2045,14.8777196797451
1845.01,2045,8.20840394242814
1845.02,2045,13.8680549549979
1845.03,2045,9.17151512725278
1846.01,2045,19.9139478200239
1846.02,2045,12.0445695246082
1847.01,2045,68.8198727567972
1847.02,2045,57.7800079838607
1848.01,2045,18.2387021032306
1848.02,2045,21.8213869395157
1849.01,2045,14.3121999090636
1849.02,2045,18.7934211008494
1850,2045,14.1267784032563
1851.01,2045,67.5654015294139
1851.02,2045,132.563077250723
1852.01,2045,4.71708880489705
1852.02,2045,9.38330803424651
1853.01,2045,13.9698519865559
1853.02,2045,10.5427290444647
1854.01,2045,4.52400005783465
1854.02,2045,11.4979552144777
1855,2045,25.739734781912
1856,2045,24.792059678459
1857,2045,94.9811262578501
1858,2045,240.628689089963
1859,2045,12.2073345274068
1860,2045,25.3143456681979
1861,2045,214.4626920296
1862,2045,66.5649954699001
1863,2045,123.189835167954
1864,2045,29.7825464262581
1865.01,2045,20.9456072496745
1865.02,2045,10.8330758032012
1865.03,2045,11.9286650490898
1865.04,2045,5.32991675378489
1866.01,2045,24.6021214316514
1866.02,2045,28.8703137983065
1866.03,2045,44.4921142084697
1867.01,2045,43.4088169683979
1867.02,2045,13.7432594259904
1868.01,2045,15.9947593958795
1868.02,2045,22.2319748385832
1868.03,2045,18.9369815217622
1869.01,2045,22.7286448844164
1869.02,2045,18.0364797110241
1870,2045,35.2496316711995
1871,2045,62.0829663598535
1872,2045,43.6387842483014
1873,2045,21.9675152735533
1874,2045,95.3380126951554
1875,2045,3.31942108026939
1876,2045,46.7486184780793
1877,2045,10.0168519063628
1878,2045,20.7100024241728
1879,2045,20.0336838981804
1880,2045,112.580188285795
1881,2045,58.3836515659111
1882,2045,10.1681442416019
1883,2045,0.0694395936972396
1884,2045,0.0618444276148168
1885,2045,0
1886,2045,0.0851156621847991
1887,2045,16.2063387468366
1888,2045,12.5306959960238
1889,2045,48.3084080334099
1890,2045,1.82449440267357
1891,2045,5.30634179026807
1892,2045,4.04017297844997
1893,2045,1.17354761063962
1894,2045,2.02317625758044
1895,2045,5.83966840230006
1896,2045,0.00336306422001423
1897,2045,0.000804515392125025
1898,2045,0
1899,2045,0
1900,2045,27.8344295132068
1901.01,2045,66.470133805568
1901.02,2045,118.497157690526
1901.03,2045,64.0736704331456
1902,2045,459.656002081107
1903,2045,226.084883693975
1904,2045,34.6073738101721
1905,2045,191.679601313327
1906.01,2045,26.7615555324208
1906.02,2045,16.2597184669011
1907,2045,27.1159947401004
1908,2045,588.517906363468
1909,2045,38.3485894579407
1910,2045,21.4546972452979
1911,2045,195.640303074474
1912,2045,66.7448837669631
1913,2045,65.9705101263809
1914,2045,77.6149072603519
1915,2045,7.5883632518743
1916,2045,87.9533106099519
1917,2045,60.9991960082844
1918,2045,115.783396262051
1919,2045,112.904614263986
1920,2045,139.33951253374
1921,2045,30.3547125936033
1922,2045,37.2126050720911
1923,2045,19.9274588878557
1924,2045,68.7470481269078
1925,2045,26.2864597825004
1926,2045,28.1513064837342
1927,2045,22.7811171051458
1928,2045,15.2097373231915
1929,2045,10.0162243346517
1930,2045,31.0784521669898
1931,2045,78.810108568408
1932,2045,42.6024611140483
1933,2045,44.372476277327
1934,2045,29.4212969918458
1935,2045,183.855167474603
1936,2045,110.769688073672
1937,2045,61.8315584636377
1938,2045,137.142593487872
1939,2045,80.1042872543829
1940,2045,94.9348905406031
1941,2045,14.0546178250165
1942,2045,5.55559218745141
1943.01,2045,2.714466170346
1943.02,2045,2.05587430061101
1943.03,2045,5.56282934235223
1944.01,2045,18.2438986468398
1944.02,2045,43.7598045911236
1944.03,2045,55.4090696979817
1944.04,2045,10.2184001852568
1944.05,2045,58.4166914386823
1944.06,2045,30.9351479738567
1945.01,2045,10.7630437703172
1945.02,2045,67.5077488235901
1945.03,2045,92.0877415729913
1946,2045,61.0629277516612
1947,2045,142.181521700822
1948,2045,95.2727095447428
1949,2045,2.85108487268343
1950,2045,118.976915548048
1951,2045,73.9082593538603
1952,2045,195.407217430349
1953,2045,48.8463828504754
1954,2045,104.348834620924
1955,2045,32.1148266777821
1956,2045,85.0311003867606
1957,2045,198.467357007162
1958,2045,44.6068206693997
1959,2045,117.628821993692
1960,2045,57.2190473199267
1961,2045,86.7380194113345
1962,2045,119.664660096902
1963,2045,66.5804694474252
1964,2045,23.6122763944013
1965,2045,18.9886049888222
1966.01,2045,11.2984446491885
1966.02,2045,20.6422909939963
1967,2045,65.4038970921043
1968.01,2045,89.5549117468314
1968.02,2045,34.7424781393968
1969.01,2045,15.7977104457405
1969.02,2045,30.771280622234
1970,2045,22.4856654474053
1971,2045,47.5665250542002
1972.01,2045,6.71660153550039
1972.02,2045,9.88925268322141
1972.03,2045,62.9610196806195
1972.04,2045,22.8333832238729
1973.01,2045,13.7568992195379
1973.02,2045,19.6874606626164
1973.03,2045,12.4835530558377
1973.04,2045,16.2041076243797
1974,2045,108.191555511476
1975,2045,130.168488515211
1976,2045,63.789369230231
1977,2045,45.5751161652782
1978,2045,124.529234016485
1979,2045,169.067707385799
1980,2045,87.8218869940254
1981,2045,151.387739151467
1982,2045,326.546957598148
1983,2045,13.3482274339789
1984,2045,122.261543826286
1985,2045,71.7429626225629
1986,2045,200.354391945828
1987,2045,130.292763326248
1988,2045,24.203060971182
1989.01,2045,204.703698872213
1989.02,2045,19.7299450642993
1989.03,2045,11.9765123897812
1990,2045,349.439441301191
1991,2045,53.188885166668
1992,2045,29.3439440246634
1993,2045,4.06326279804454
1994,2045,25.5964517360082
1995,2045,11.6793384172254
1996,2045,173.955279470544
1997,2045,62.5441226096886
1998,2045,322.162755532782
1999,2045,85.8964373689153
2000,2045,93.7636488109742
2001,2045,154.305315199762
2002,2045,135.780782525866
2003,2045,124.709724571886
2004,2045,26.2962374358282
2005,2045,36.0178486984824
2006.01,2045,26.3822680370041
2006.02,2045,3.11813897438347
2007,2045,192.658899142949
2008,2045,83.3968242931359
2009,2045,58.0229994133486
2010,2045,48.4386707148119
2011,2045,77.5479414032709
2012.01,2045,48.1918576548207
2012.02,2045,15.2414599714036
2013.01,2045,101.207127981219
2013.02,2045,17.0925992963243
2014,2045,245.046762163775
2015,2045,76.6031159250699
2016,2045,11.472149948256
2017,2045,12.6544110887826
2018.01,2045,4.9891542037956
2018.02,2045,9.95685214893451
2018.03,2045,9.86173194472413
2019,2045,62.9902035777541
2020,2045,57.2936098795605
2021,2045,51.5613739218688
2022,2045,16.0805940485984
2023,2045,61.9504288744978
2024,2045,42.790529922499
2025.01,2045,31.9607985878545
2025.02,2045,21.4870794890912
2025.03,2045,15.399525496244
2026,2045,27.904875999518
2027,2045,51.1294106930192
2028,2045,63.0118883499679
2029,2045,26.4425556079515
2030,2045,75.2582129759917
2031,2045,48.3536222992811
2032,2045,52.3037156779203
2033,2045,167.796739924399
2034,2045,191.73886940307
2035,2045,226.259795395521
2036.01,2045,16.3627840870892
2036.02,2045,45.0733488757331
2036.03,2045,7.09244985756881
2037,2045,40.7182490570459
2038,2045,235.482005588709
2039,2045,27.3266527964181
2040,2045,18.6957109649201
2041,2045,40.6711726963363
2042,2045,65.4130333831741
2043,2045,36.7854917999584
2044.01,2045,180.878508005217
2044.02,2045,23.7699563549743
2045,2045,41.3188255734919
2046,2045,18.6188340565671
2047.01,2045,99.5787950999907
2047.02,2045,10.5020243293725
2048,2045,74.5827549783953
2049,2045,159.197573783682
2050,2045,15.4135391044189
2051,2045,40.1990478606152
2052,2045,107.862187224137
2053,2045,90.0413478388134
2054,2045,168.238885694465
2055,2045,34.3869606448364
2056,2045,20.7249102843173
2057,2045,28.3392460475078
2058,2045,62.7556484761821
2059,2045,257.737438340532
2060,2045,215.753273134511
2061.01,2045,13.8198466393406
2061.02,2045,58.290324454198
2062.01,2045,21.5896271700659
2062.02,2045,36.7035693624214
2062.03,2045,206.522160404371
2063.01,2045,158.674547463507
2063.02,2045,9.58693401657356
2064,2045,28.7977687409943
2065,2045,155.734494069097
2066.01,2045,1.09328194903963
2066.02,2045,75.5142876872141
2067,2045,257.679629920522
2068,2045,115.054359870473
2069.01,2045,188.252363951604
2069.02,2045,7.51433033785006
2070,2045,97.5921968295691
2071,2045,29.8471665921417
2072,2045,232.054856947221
2073.01,2045,72.3800385938443
2073.02,2045,31.5068041349675
2073.03,2045,219.245841643329
2074.01,2045,20.6019164393513
2074.02,2045,44.1828214285131
2075.01,2045,15.3595954065147
2075.02,2045,54.4969835982056
2076.01,2045,53.1650009117402
2076.02,2045,123.333706838467
2076.03,2045,8.43286495037158
2077,2045,77.968118937107
2078,2045,12.5123120866308
2079.01,2045,13.2566299822563
2079.02,2045,105.405494057769
2080.01,2045,8.33633526387612
2080.02,2045,16.5734790419913
2080.03,2045,10.4105933897027
2080.04,2045,9.86588684243057
2081,2045,117.934801318121
2082,2045,402.032421122422
2083,2045,43.8995127640738
2084,2045,30.7460211942649
2085.01,2045,35.2100249918354
2085.02,2045,164.633227001979
2086.01,2045,9.29242484719199
2086.02,2045,14.4167989368271
2086.03,2045,9.77315985362739
2087,2045,61.1855444272029
2088,2045,92.6871625555341
2089.01,2045,10.3699233775196
2089.02,2045,1.67465983383409
2089.03,2045,47.7245050432172
2089.04,2045,41.2529517582161
2090,2045,14.8578689150982
2091,2045,1.70583356106469
2092,2045,0
2093,2045,0
2094,2045,0.0332507779045438
2095,2045,0
2096.01,2045,36.0087802294221
2096.02,2045,24.8241397979956
2097,2045,49.7783858985589
2098,2045,92.5170680951729
2099.01,2045,5.49777000039183
2099.02,2045,8.03028610234933
2100,2045,18.011970457589
2101,2045,15.8185709296354
2102,2045,17.531509253873
2103,2045,0.157563280437924
2104,2045,4.0596700970789
2105,2045,6.29147377396678
2106,2045,155.043691676085
2107,2045,6.99797961928416
2108,2045,21.5535446843787
2109,2045,3.04305622054421
2110,2045,4.9267688156052
2111.01,2045,6.30020720622222
2111.02,2045,12.7144927233994
2112.01,2045,10.10216557387
2112.02,2045,3.1290571713294
2112.03,2045,2.06109470379962
2112.04,2045,4.09335810986883
2112.05,2045,6.62526920946634
2112.06,2045,2.9164571760779
2113,2045,0.605307719833215
2114.01,2045,2.08653424959264
2114.02,2045,6.12220570068841
2114.03,2045,19.2690930910147
2115.01,2045,53.9581931892533
2115.02,2045,24.6927386948456
2116.01,2045,15.7718190386662
2116.02,2045,2.86664342467656
2117.01,2045,11.424223100247
2117.02,2045,3.29263596448128
2118,2045,29.9631158478877
2119,2045,31.8993226375545
2120,2045,24.5942254276648
2121,2045,12.8198895766676
2122,2045,58.4921000588763
2123,2045,18.7100036704994
2124,2045,16.2887901909052
2125,2045,165.804574693326
2126,2045,47.2787089589899
2127,2045,55.856577013747
2128,2045,129.113266946254
2129,2045,63.7961545495419
2130,2045,43.3483401588569
2131,2045,2.42622416855855
2132,2045,21.6480579015526
2133,2045,71.9948888870712
2134,2045,78.7888626046423
2135,2045,86.796590466887
2136,2045,157.200969619894
2137,2045,112.48771491019
2138,2045,174.316114188477
2139,2045,39.7210773344801
2140,2045,137.896624468757
2141,2045,27.980270075545
2142,2045,143.448140660438
2143,2045,52.2597634908298
2144,2045,298.01875333754
2145,2045,186.67622932761
2146,2045,237.375239264434
2147,2045,66.7049717056289
2148,2045,73.6801629707122
2149,2045,1.92558585434714
2150,2045,138.572057244488
2151,2045,2.33676092862497
2152,2045,0.00385755765257606
2153,2045,0
2154,2045,0.00177508263792156
2155,2045,2.66518846744963
2156,2045,0.00211140483345566
2157,2045,0
2158,2045,0
2159,2045,0
